id_city,city,id_hotel,name_hotel,region,star_rating,num_reviews,hotel_features,price,matched_name,displayName,latitude,longitude
4,Surabaya,137,Life Hotel Sudirman Surabaya,"Genteng, Surabaya",3.0,29.0,"Bayar saat Check-in, Ruang santai, Layanan pijat, Fasilitas bisnis, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Spa, Bar",313332,Life Hotel Sudirman Surabaya,Life Hotel Sudirman Surabaya,-7.272176,112.742343
4,Surabaya,40,D'Carol Hotel Surabaya,"Genteng, Surabaya",3.0,553.0,Bayar saat Check-in,600000,D'Carol Hotel Surabaya,D'Carol Hotel Surabaya,-7.247072199999998,112.73002
4,Surabaya,228,Yello Hotel Jemursari,"Tenggilis Mejoyo, Surabaya",3.0,4540.0,"Layanan pijat, Ruangan game, Check-out ekspress, Spa",714831,Yello Hotel Jemursari,Yello Hotel Jemursari,-7.3155923,112.7540904
4,Surabaya,191,Sumi Hotel Surabaya,"Dukuh Pakis, Surabaya",2.0,6112.0,Sewa mobil,331667,Sumi Hotel Surabaya,Sumi Hotel Surabaya,-7.28872291949069,112.70935714244844
4,Surabaya,110,Hotel Dafam Pacific Caesar Surabaya,"Mulyorejo, Surabaya",3.0,5629.0,"Layanan pijat, Fasilitas bisnis, Bar",800000,Hotel Dafam Pacific Caesar Surabaya,Hotel Dafam Pacific Caesar Surabaya,-7.253993599999999,112.7827949
4,Surabaya,62,Grand Inna Tunjungan,"Genteng, Surabaya",4.0,3262.0,"Bayar saat Check-in, Sewa mobil, Layanan pijat, Check-out ekspress, Spa, Bar",1189923,Grand Inna Tunjungan,Grand Inna Tunjungan,-7.262513,112.741517
4,Surabaya,233,ZOOM Dharmahusada Hotel,"Gubeng, Surabaya",3.0,2709.0,"Layanan pijat, Spa, Bar",558333,ZOOM Dharmahusada Hotel,ZOOM Dharmahusada Hotel,-7.268642,112.773186
4,Surabaya,53,Goldvitel Hotel Surabaya,"Genteng, Surabaya",4.0,294.0,"Bar, Karaoke, Layanan pijat, Pusat kebugaran, Teras rooftop, Check-out ekspress, Pusat kebugaran, Bar",1934433,Goldvitel Hotel Surabaya,Goldvitel Hotel Surabaya,-7.272566100000001,112.7421671
4,Surabaya,212,The Life Hotels Surabaya City Center,"Genteng, Surabaya",2.5,11511.0,"Bayar saat Check-in, Layanan pijat, Pusat kebugaran, Antar-jemput bandara, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Spa, Pusat kebugaran",346666,The Life Hotels Surabaya City Center,The Life Hotels Surabaya City Center,-7.2536588984167825,112.74972461534423
4,Surabaya,94,Holiday Inn Express SURABAYA CENTERPOINT,"Sawahan, Surabaya",4.0,3912.0,"Tennis, Pusat kebugaran",749044,Holiday Inn Express SURABAYA CENTERPOINT,Holiday Inn Express SURABAYA CENTERPOINT,-7.263879,112.730666
4,Surabaya,118,Hotel Majapahit Surabaya - MGallery,"Genteng, Surabaya",5.0,556.0,Area main anak,1947000,Hotel Majapahit Surabaya - MGallery,Hotel Majapahit Surabaya - MGallery,-7.259726,112.740077
4,Surabaya,57,Grand Dafam Signature Surabaya,"Genteng, Surabaya",4.0,2043.0,"Jacuzzi, Area main anak, Pusat kebugaran, Bar di kolam renang, Sauna, Spa, Bar",1595333,Grand Dafam Signature Surabaya,Grand Dafam Signature Surabaya,-7.266701,112.74940749999996
4,Surabaya,195,Swiss-Belinn Airport Surabaya,"Gedangan, Surabaya",3.0,3334.0,"Tennis meja, Layanan pijat, Pusat kebugaran, Antar-jemput bandara, Aksesibel bagi penyandang disabilitas, Bar",665000,Swiss-Belinn Airport Surabaya,Swiss-Belinn Airport Surabaya,-7.380285,112.74233099999992
4,Surabaya,139,MIRA inn Kayoon Surabaya City Center,"Genteng, Surabaya",1.0,1115.0,Sewa mobil,290000,MIRA inn Kayoon Surabaya City Center,MIRA inn Kayoon Surabaya City Center,-7.268157000000002,112.74839799999997
4,Surabaya,223,Tunjungan Hotel Surabaya,"Tegalsari, Surabaya",4.0,10496.0,"Bayar saat Check-in, Layanan pijat",861333,Tunjungan Hotel Surabaya,Tunjungan Hotel Surabaya,-7.26209017099095,112.740325927734
4,Surabaya,58,Grand Darmo Suite by AMITHYA,"Wonokromo, Surabaya",4.0,8847.0,"Bar, Sewa mobil, Layanan pijat, Pusat kebugaran, Bar di kolam renang, Spa, Pusat kebugaran, Bar",1926333,Grand Darmo Suite by AMITHYA,Grand Darmo Suite by AMITHYA,-7.291799011074431,112.7409882209015
4,Surabaya,49,Four Points by Sheraton Surabaya,"Tegalsari, Surabaya",4.0,144.0,"Payung pantai, Kursi berjemur tepi kolam, Pusat kebugaran, Bar, OTHER",1847267,Four Points by Sheraton Surabaya,Four Points by Sheraton Surabaya,-7.261012,112.73892
4,Surabaya,150,Midtown Residence Marvell City Surabaya,"Wonokromo, Surabaya",4.0,5368.0,"Sewa mobil, Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Pusat kebugaran",1062833,Midtown Residence Marvell City Surabaya,Midtown Residence Marvell City Surabaya,-7.2889754,112.74541640000008
4,Surabaya,225,Vasa Hotel Surabaya,"Sukomanunggal, Surabaya",5.0,3851.0,"Transportasi ke pusat perbelanjaan, Limosin/mobil, Klub anak, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Spa, Pusat kebugaran",2027116,Vasa Hotel Surabaya,Vasa Hotel Surabaya,-7.286153700000001,112.69888160000004
4,Surabaya,188,Sheraton Surabaya Hotel and Towers,"Tegalsari, Surabaya",5.0,3610.0,"Limosin/mobil, Toko/pusat belanja, Lapangan tennis outdoor, Payung pantai, Spa, Pusat kebugaran, Bar, OTHER",2303034,Sheraton Surabaya Hotel and Towers,Sheraton Surabaya Hotel and Towers,-7.2626,112.738317
4,Surabaya,206,The Alana Surabaya,"Wonokromo, Surabaya",4.0,6779.0,"Darts, Aerobik, Restoran show cooking, Bersepeda atau bersepeda gunung, Bilyar, Bar di kolam renang, Check-out ekspress, Bar",1202533,The Alana Surabaya,The Alana Surabaya,-7.31861569,112.73163557
4,Surabaya,184,Shangri-La Surabaya,"Sawahan, Surabaya",5.0,1908.0,"Aerobik, Bar, Klub malam, Fasilitas bisnis, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Bar",1710133,Shangri-La Surabaya,Shangri-La Surabaya,-7.2896,112.7157
4,Surabaya,51,Garden Palace Hotel Powered by Archipelago,"Genteng, Surabaya",4.0,9195.0,"Bar, Klub malam, Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Spa, Pusat kebugaran, Bar",691120,Garden Palace Hotel Powered by Archipelago,Garden Palace Hotel Powered by Archipelago,-7.2638339,112.74650169999995
4,Surabaya,82,HARRIS Hotel & Conventions Gubeng,"Gubeng, Surabaya",4.0,5889.0,"Bayar saat Check-in, Area main anak, Klub anak, Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Pusat kebugaran, Bar",2821333,HARRIS Hotel & Conventions Gubeng,HARRIS Hotel & Conventions Gubeng,-7.272543067789512,112.7493688650818
4,Surabaya,128,JW Marriott Hotel Surabaya,"Tegalsari, Surabaya",5.0,6550.0,"Restoran show cooking, Bar, Klub malam, Pusat kebugaran, Fasilitas bisnis, Check-out ekspress, Pusat kebugaran, Bar",2444200,JW Marriott Hotel Surabaya,JW Marriott Hotel Surabaya,-7.25965866303062,112.73484408092042
4,Surabaya,107,Hotel Ciputra World Surabaya managed by Swiss-Belhotel International,"Sawahan, Surabaya",5.0,4239.0,"Jacuzzi, Sewa mobil, Layanan pijat, Pusat kebugaran, Sauna, Spa, Pusat kebugaran",4400000,Hotel Ciputra World Surabaya managed by Swiss-Belhotel International,Hotel Ciputra World Surabaya managed by Swiss-Belhotel International,-7.292203900000001,112.72389850000002
4,Surabaya,167,Primebiz Hotel Surabaya,"Wonokromo, Surabaya",3.5,4796.0,"Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Pusat kebugaran",915884,Primebiz Hotel Surabaya,Primebiz Hotel Surabaya,-7.329400999999998,112.72245399999996
4,Surabaya,164,Premier Place Surabaya Airport,"Gedangan, Surabaya",3.0,4285.0,"Layanan pijat, Antar-jemput bandara, Aksesibel bagi penyandang disabilitas, Kursi berjemur tepi kolam, Spa, Bar",774350,Premier Place Surabaya Airport,Premier Place Surabaya Airport,-7.379298,112.738925
4,Surabaya,213,The Life Styles Hotel Surabaya,"Gubeng, Surabaya",3.5,12522.0,"Bayar saat Check-in, Pusat kebugaran, Check-out ekspress, Pusat kebugaran, Bar",613332,The Life Styles Hotel Surabaya,The Life Styles Hotel Surabaya,-7.267114,112.751004
5,Yogyakarta,187,Sheraton Mustika Yogyakarta Resort & Spa,"Depok, Yogyakarta",5.0,2337.0,"Restoran show cooking, Bar, Pengering pakaian, Teras rooftop, Fasilitas bisnis, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Bar",1825084,Sheraton Mustika Yogyakarta Resort & Spa,Sheraton Mustika Yogyakarta Resort & Spa,-7.781744,110.428075
5,Yogyakarta,2,ARTOTEL Suites Bianti Yogyakarta,"Gondokusuman, Yogyakarta",5.0,250.0,"Winery, Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Sauna, Spa, Bar",3148333,ARTOTEL Suites Bianti Yogyakarta,ARTOTEL Suites Bianti Yogyakarta,-7.7828827,110.3818613
5,Yogyakarta,171,Royal Ambarrukmo Yogyakarta,"Depok, Yogyakarta",5.0,4186.0,"Panahan, Restoran show cooking, Bersepeda atau bersepeda gunung, Area main anak, Fasilitas bisnis, Aksesibel bagi penyandang disabilitas, Pusat kebugaran, Bar",3497245,Royal Ambarrukmo Yogyakarta,Royal Ambarrukmo Yogyakarta,-7.782973251012492,110.40316773016356
5,Yogyakarta,238,eL Hotel Royale Yogyakarta Malioboro,"Jalan Malioboro, Yogyakarta",4.0,1881.0,"Penyewaan sepeda, Layanan pijat, Pusat kebugaran, Bar di kolam renang, Spa",4890000,eL Hotel Royale Yogyakarta Malioboro,eL Hotel Royale Yogyakarta Malioboro,-7.7937449,110.36499779999995
5,Yogyakarta,217,The Rich Jogja Hotel,"Mlati, Yogyakarta",4.0,9233.0,"Tanda khusus bagi tuna netra, Restoran show cooking, Bilyar, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Pusat kebugaran, Bar",2000000,The Rich Jogja Hotel,The Rich Jogja Hotel,-7.752580999999978,110.36108874603268
5,Yogyakarta,123,Hyatt Regency Yogyakarta,"Ngaglik, Yogyakarta",5.0,3711.0,"Tennis meja, Lapangan golf, Tennis, Klub anak, Bilyar, Bar di kolam renang, Pusat kebugaran, Bar",2700838,Hyatt Regency Yogyakarta,Hyatt Regency Yogyakarta,-7.74094043204933,110.373909473419
5,Yogyakarta,109,Hotel Dafam Fortuna Seturan,"Seturan, Yogyakarta",4.0,8044.0,"Penitipan anak, Sewa mobil, Layanan pijat, Aksesibel bagi penyandang disabilitas, Spa, Bar",1029999,Hotel Dafam Fortuna Seturan,Hotel Dafam Fortuna Seturan,-7.76561,110.410881
5,Yogyakarta,231,Yogyakarta Marriott Hotel,"Depok, Yogyakarta",5.0,3200.0,"Restoran show cooking, Winery, Pengering pakaian, Fasilitas bisnis, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Pusat kebugaran, Bar",2645867,Yogyakarta Marriott Hotel,Yogyakarta Marriott Hotel,-7.761495867607936,110.39822458369964
5,Yogyakarta,98,Horison Ultima Riss Malioboro Yogyakarta,"Gedongtengen, Yogyakarta",4.0,3408.0,"Bayar saat Check-in, Restoran show cooking, Layanan pijat, Pusat kebugaran, Check-out ekspress, Spa, Pusat kebugaran, Bar",3209444,Horison Ultima Riss Malioboro Yogyakarta,Horison Ultima Riss Malioboro Yogyakarta,-7.788017,110.364412
5,Yogyakarta,205,The Alana Hotel & Conference Center Malioboro Yogyakarta by ASTON,"Mantrijeron, Yogyakarta",4.0,6562.0,"Sewa mobil, Bar di kolam renang, Antar-jemput bandara, Spa",3079583,The Alana Hotel & Conference Center Malioboro Yogyakarta by ASTON,The Alana Hotel & Conference Center Malioboro Yogyakarta by ASTON,-7.81465,110.36539
5,Yogyakarta,145,Melia Purosani Yogyakarta,"Jalan Malioboro, Yogyakarta",5.0,3505.0,"Bar, Sewa mobil, Bilyar, Sauna, Bar",4000000,Melia Purosani Yogyakarta,Melia Purosani Yogyakarta,-7.797229,110.368786
5,Yogyakarta,160,PORTA by The Ambarrukmo,"Depok, Yogyakarta",3.0,1026.0,"Restoran show cooking, Fasilitas bisnis, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Sauna, Check-out ekspress, Bar",2000000,PORTA by The Ambarrukmo,PORTA by The Ambarrukmo,-7.776703200000001,110.381978
5,Yogyakarta,130,"KIMAYA Sudirman Yogyakarta, By HARRIS","Gondokusuman, Yogyakarta",4.0,379.0,"Layanan pijat, Pusat kebugaran, Aksesibel bagi penyandang disabilitas, Spa, Pusat kebugaran, Bar",1498000,"KIMAYA Sudirman Yogyakarta, By HARRIS","KIMAYA Sudirman Yogyakarta, By HARRIS",-7.782718699999998,110.3777969
5,Yogyakarta,78,Greenhost Boutique Hotel,"Jalan Prawirotaman, Yogyakarta",3.0,7193.0,"Restoran show cooking, Penyewaan sepeda, Sewa mobil, Aksesibel bagi penyandang disabilitas, Bar",1412500,Greenhost Boutique Hotel,Greenhost Boutique Hotel,-7.820081,110.369119
5,Yogyakarta,32,Bohemian Jogja Villas With Private Pool,"Mlati, Yogyakarta",0.0,9.0,"Aktivitas outdoor, Check-out ekspress",5950000,Bohemian Jogja Villas With Private Pool,Bohemian Jogja Villas With Private Pool,-7.7574578,110.3591851
5,Yogyakarta,59,Grand Diamond Hotel Yogyakarta,"Depok, Yogyakarta",4.0,3220.0,"Sewa mobil, Fasilitas bisnis",1210370,Grand Diamond Hotel Yogyakarta,Grand Diamond Hotel Yogyakarta,-7.782487,110.423852
5,Yogyakarta,1,@HOM Premiere Timoho,"Umbulharjo, Yogyakarta",4.0,2086.0,"Penitipan anak, Sewa mobil, Bar di kolam renang, Antar-jemput bandara, Aksesibel bagi penyandang disabilitas, Spa",1377000,@HOM Premiere Timoho,@HOM Premiere Timoho,-7.798514499999999,110.39245589999996
5,Yogyakarta,240,favehotel Malioboro - Yogyakarta,"Kotabaru, Yogyakarta",3.0,4207.0,"Layanan pijat, Spa",1439370,favehotel Malioboro - Yogyakarta,favehotel Malioboro - Yogyakarta,-7.785702,110.369769
5,Yogyakarta,207,The Alana Yogyakarta Hotel & Convention Center,"Ngaglik, Yogyakarta",4.0,6564.0,"Aksesibel bagi penyandang disabilitas, Bar",2042010,The Alana Yogyakarta Hotel & Convention Center,The Alana Yogyakarta Hotel & Convention Center,-7.739352,110.377259
5,Yogyakarta,210,The Jayakarta Yogyakarta Hotel & Spa,"Depok, Yogyakarta",4.0,4811.0,"Ruang santai, Pemancingan, Bilyar, Fasilitas bisnis, Lapangan tennis outdoor, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Bar",1456000,The Jayakarta Yogyakarta Hotel & Spa,The Jayakarta Yogyakarta Hotel & Spa,-7.78345457624549,110.419667959213
5,Yogyakarta,125,Indoluxe Hotel Jogjakarta,"Ngaglik, Yogyakarta",4.0,6240.0,"Sewa mobil, Pusat kebugaran, Teras rooftop, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Spa, Pusat kebugaran, Bar",1350000,Indoluxe Hotel Jogjakarta,Indoluxe Hotel Jogjakarta,-7.750694,110.371717
5,Yogyakarta,96,Horison Lynn Yogyakarta,"Mantrijeron, Yogyakarta",3.0,6017.0,"Sewa mobil, Aksesibel bagi penyandang disabilitas",1250000,Horison Lynn Yogyakarta,Horison Lynn Yogyakarta,-7.82459,110.366831
5,Yogyakarta,189,Student Castle Apartment HD,"Depok, Yogyakarta",0.0,165.0,"Ruang santai, Bilyar, Pusat kebugaran, Check-out ekspress, Pusat kebugaran",878333,Student Castle Apartment HD,Student Castle Apartment HD,-7.773638441955473,110.40791000054412
5,Yogyakarta,70,Grand Sarila Hotel Yogyakarta,"Gejayan, Yogyakarta",3.0,9803.0,"Sewa mobil, Layanan pijat",976666,Grand Sarila Hotel Yogyakarta,Grand Sarila Hotel Yogyakarta,-7.759019235289791,110.39588570638443
5,Yogyakarta,241,h Boutique Hotel Jogjakarta,"Gondokusuman, Yogyakarta",3.0,5977.0,"Layanan pijat, Spa, Bar",1568593,h Boutique Hotel Jogjakarta,h Boutique Hotel Jogjakarta,-7.782771599,110.3791264
5,Yogyakarta,26,Aveon Hotel Yogyakarta by Daphna International,"Depok, Yogyakarta",4.0,1410.0,"Restoran show cooking, Layanan pijat, Pusat kebugaran, Antar-jemput bandara, Aksesibel bagi penyandang disabilitas, Spa, Pusat kebugaran, Bar",1522067,Aveon Hotel Yogyakarta by Daphna International,Aveon Hotel Yogyakarta by Daphna International,-7.764005845725988,110.42244237485149
5,Yogyakarta,174,Sagan Heritage Hotel,"Gondokusuman, Yogyakarta",3.0,4228.0,"Area main anak, Check-out ekspress",966667,Sagan Heritage Hotel,Sagan Heritage Hotel,-7.77997875213623,110.376335144043
5,Yogyakarta,245,ibis Yogyakarta Adi Sucipto,"Depok, Yogyakarta",3.0,2176.0,Check-out ekspress,1251566,ibis Yogyakarta Adi Sucipto,ibis Yogyakarta Adi Sucipto,-7.783458,110.392004
5,Yogyakarta,215,The Manohara Hotel Yogyakarta,"Gejayan, Yogyakarta",4.0,294.0,"Penitipan sepeda, Penyewaan sepeda, Pusat kebugaran, Fasilitas bisnis, Aksesibel bagi penyandang disabilitas, Pusat kebugaran",3500000,The Manohara Hotel Yogyakarta,The Manohara Hotel Yogyakarta,-7.7745054,110.3890945
5,Yogyakarta,69,Grand Rohan Jogja,"Banguntapan, Yogyakarta",4.0,340.0,"Area main anak, Sewa mobil, Antar-jemput bandara",4397550,Grand Rohan Jogja,Grand Rohan Jogja,-7.7983109,110.4051346
5,Yogyakarta,135,Lafayette Boutique Hotel,"Depok, Yogyakarta",5.0,4897.0,"Jemputan stasiun kereta, Penitipan anak, Sewa mobil, Layanan pijat, Pusat kebugaran, Check-out ekspress, Spa, Pusat kebugaran",3015667,Lafayette Boutique Hotel,Lafayette Boutique Hotel,-7.759281,110.387459
5,Yogyakarta,8,All Nite & Day Hotel Yogyakarta - Gejayan,"Gondokusuman, Yogyakarta",3.0,1088.0,Check-out ekspress,1240000,All Nite & Day Hotel Yogyakarta - Gejayan,All Nite & Day Hotel Yogyakarta - Gejayan,-7.7802114,110.3879623
5,Yogyakarta,131,KJ Hotel Yogyakarta,"Jalan Prawirotaman, Yogyakarta",4.0,3385.0,"Restoran show cooking, Bersepeda atau bersepeda gunung, Teras rooftop, Fasilitas bisnis, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Check-out ekspress, Bar",1617773,KJ Hotel Yogyakarta,KJ Hotel Yogyakarta,-7.822790903967212,110.36712925606685
5,Yogyakarta,64,Grand Keisha Yogyakarta,"Gejayan, Yogyakarta",4.0,4722.0,"Restoran show cooking, Kursi berjemur, Pusat kebugaran, Teras rooftop, Fasilitas bisnis, Aksesibel bagi penyandang disabilitas, Kursi berjemur tepi kolam, Pusat kebugaran",2766667,Grand Keisha Yogyakarta,Grand Keisha Yogyakarta,-7.7592676,110.3955307
5,Yogyakarta,161,Patra Malioboro Hotel,"Jalan Malioboro, Yogyakarta",3.0,665.0,"Penitipan sepeda, Penyewaan sepeda, Sewa mobil, Aksesibel bagi penyandang disabilitas",2500000,Patra Malioboro Hotel,Patra Malioboro Hotel,-7.7917305,110.3637213
5,Yogyakarta,63,Grand Kangen Hotel Urip Sumoharjo Yogyakarta,"Gondokusuman, Yogyakarta",3.0,9159.0,"Sewa mobil, Layanan pijat, Spa",1401514,Grand Kangen Hotel Urip Sumoharjo Yogyakarta,Grand Kangen Hotel Urip Sumoharjo Yogyakarta,-7.7831141,110.3869588
5,Yogyakarta,230,Yellow Star Gejayan Hotel,"Gejayan, Yogyakarta",3.0,9357.0,"Sewa mobil, Teras rooftop, Aksesibel bagi penyandang disabilitas, Check-out ekspress",1109000,Yellow Star Gejayan Hotel,Yellow Star Gejayan Hotel,-7.77139,110.389811
5,Yogyakarta,229,Yellow Star Ambarukmo Hotel,"Depok, Yogyakarta",3.0,8527.0,"Penitipan anak, Sewa mobil, Layanan pijat, Spa",1151667,Yellow Star Ambarukmo Hotel,Yellow Star Ambarukmo Hotel,-7.783328000000002,110.39758899999993
5,Yogyakarta,165,Prime Plaza Hotel Jogjakarta,"Gejayan, Yogyakarta",4.0,3042.0,"Basket, Aerobik, Restoran show cooking, Ruang santai, Bersepeda atau bersepeda gunung, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Bar",1558800,Prime Plaza Hotel Jogjakarta,Prime Plaza Hotel Jogjakarta,-7.77732899907829,110.389047861099
5,Yogyakarta,85,Harper Malioboro Yogyakarta by ASTON,"Jetis, Yogyakarta",4.0,4811.0,"Sewa mobil, Layanan pijat",4603895,Harper Malioboro Yogyakarta by ASTON,Harper Malioboro Yogyakarta by ASTON,-7.784741,110.367112
5,Yogyakarta,239,favehotel Kusumanegara,"Umbulharjo, Yogyakarta",3.0,5528.0,"Layanan pijat, Spa",2066667,favehotel Kusumanegara,favehotel Kusumanegara,-7.801641892773746,110.38823737116392
5,Yogyakarta,154,Next Hotel Yogyakarta,"Depok, Yogyakarta",4.0,85.0,"Bayar saat Check-in, Ruang santai, Bar, Pengering pakaian, Fasilitas bisnis, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Bar",1281852,Next Hotel Yogyakarta,Next Hotel Yogyakarta,-7.780946799999998,110.418641
5,Yogyakarta,6,Abadi Hotel Malioboro Yogyakarta by Tritama Hospitality,"Jalan Malioboro, Yogyakarta",4.0,4221.0,Aksesibel bagi penyandang disabilitas,1786753,Abadi Hotel Malioboro Yogyakarta by Tritama Hospitality,Abadi Hotel Malioboro Yogyakarta by Tritama Hospitality,-7.790326,110.363202
5,Yogyakarta,124,INNSIDE by Melia Yogyakarta,"Depok, Yogyakarta",4.0,4719.0,"Darts, Restoran show cooking, Bilyar, Teras rooftop, Fasilitas bisnis, Bar di kolam renang, Aksesibel bagi penyandang disabilitas, Bar",1774667,INNSIDE by Melia Yogyakarta,INNSIDE by Melia Yogyakarta,-7.766981400000001,110.4316149
